South Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,SD
South Dakota,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,SD
South Dakota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,SD
South Dakota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,SD
South Dakota,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,SD
South Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,SD
South Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,SD
South Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,SD
South Dakota,CHEVROLET,SPARK,2015,Battery Electric Vehicle (BEV),82,SD
South Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,SD
South Dakota,BMW,I3,2015,Battery Electric Vehicle (BEV),81,SD
South Dakota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,SD
South Dakota,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,SD
South Dakota,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,SD
South Dakota,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,SD
South Dakota,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,SD
South Dakota,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,SD
South Dakota,CADILLAC,ELR COUPE,2014,Plug-in Hybrid Electric Vehicle (PHEV),37,SD
South Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,SD
South Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,SD
South Dakota,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,SD
South Dakota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,SD
South Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,SD
South Dakota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,SD
South Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,SD
South Dakota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,SD
South Dakota,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,SD
South Dakota,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,SD
South Dakota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,SD
South Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,SD
South Dakota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,SD
South Dakota,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,SD
South Dakota,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,SD
South Dakota,BMW,530E XDRIVE,2019,Plug-in Hybrid Electric Vehicle (PHEV),15,SD
South Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,SD
South Dakota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,SD
South Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,SD
South Dakota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,SD
South Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,SD
South Dakota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,SD
South Dakota,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,SD
South Dakota,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,SD
